0,0.001197987240289,0.005671527865995
0.002,-0.000877208072211,0.006770160678495
0.004,-0.001365489322211,0.009089496615995
0.006,-0.003196544009711,0.007380512240995
0.008,0.006324940365289,0.008112934115995
0.01,0.000465565365289,0.004939105990995
0.012,0.000221424740289,0.008845355990995
0.014,-0.000877208072211,0.005183246615995
0.016,0.007545643490289,0.003352191928495
0.018,-0.003074473697211,0.006403949740995
0.02,-0.004173106509711,0.006770160678495
0.022,-0.002097911197211,0.006648090365995
0.024,-0.000266856509711,0.006281879428495
0.026,-0.003684825259711,0.007502582553495
0.028,-0.001121348697211,0.007868793490995
0.03,0.002662830990289,0.007258441928495
0.032,0.000709705990289,0.003474262240995
0.034,0.001075916927789,0.008357074740995
0.036,-0.003074473697211,0.005793598178495
0.038,0.000221424740289,0.004572895053495
0.04,0.003761463802789,0.006648090365995
0.042,-0.011619395572211,0.002619770053495
0.044,-0.004539317447211,0.007624652865995
0.046,-0.000388926822211,0.002741840365995
0.048,-0.000633067447211,0.004939105990995
0.05,-0.003562754947211,0.009089496615995
0.052,-0.002342051822211,0.006892230990995
0.054,-0.004173106509711,0.007380512240995
0.056,-0.002586192447211,0.006037738803495
0.058,-0.003806895572211,0.006892230990995
0.06,-0.002342051822211,0.003962543490995
0.062,-0.004295176822211,0.008112934115995
0.064,-0.005149669009711,0.003474262240995
0.066,-0.004417247134711,0.006281879428495
0.068,0.002296620052789,0.000300434115995
0.07,-0.003318614322211,0.003718402865995
0.072,0.004493885677789,0.007258441928495
0.074,0.003395252865289,0.001765277865995
0.076,0.004982166927789,0.001643207553495
0.078,-0.004173106509711,0.002009418490995
0.08,-0.003806895572211,0.007502582553495
0.082,-0.005149669009711,0.008723285678495
0.084,-0.004783458072211,0.006526020053495
0.086,-0.005149669009711,0.002985980990995
0.088,-0.002097911197211,0.008112934115995
0.09,0.002052479427789,0.000422504428495
0.092,0.000709705990289,-0.000187847134005
0.094,0.003517323177789,0.008601215365995
0.096,0.002174549740289,-0.005803081509005
0.098,-0.004661387759711,0.005183246615995
0.1,-0.004783458072211,0.005061176303495
0.102,0.006935291927789,-0.002873394009005
0.104,0.000587635677789,-0.006291362759005
0.106,-0.003806895572211,0.005305316928495
0.108,0.001930409115289,-0.001408550259005
0.11,0.002662830990289,0.008235004428495
0.112,-0.004905528384711,0.003230121615995
0.114,0.001197987240289,-0.002385112759005
0.116,0.000953846615289,0.000544574740995
0.118,0.001075916927789,-0.000431987759005
0.12,0.001930409115289,0.001032855990995
0.122,-0.000388926822211,-0.000187847134005
0.124,0.000953846615289,-0.005192729946505
0.126,-0.002219981509711,-0.002018901821505
0.128,-0.001975840884711,0.000788715365995
0.13,0.001197987240289,-0.000431987759005
0.132,0.001320057552789,-0.002995464321505
0.134,-0.001975840884711,-0.003117534634005
0.136,-0.001609629947211,-6.57768215052146E-05
0.138,-0.003562754947211,0.001032855990995
0.14,-0.001975840884711,-0.004582378384005
0.142,0.007301502865289,-0.003117534634005
0.144,0.000465565365289,-0.006169292446505
0.146,0.006813221615289,0.000178363803495
0.148,0.005348377865289,-0.005070659634005
0.15,-0.001975840884711,-0.004704448696505
0.152,-0.003440684634711,-0.004338237759005
0.154,-0.002830333072211,-0.003605815884005
0.156,0.000709705990289,-0.000676128384005
0.158,0.007057362240289,-0.002873394009005
0.16,-0.002830333072211,-0.005192729946505
0.162,-0.001243419009711,-0.003361675259005
0.164,0.005348377865289,-0.001286479946505
0.166,-0.000266856509711,-0.005803081509005
0.168,-0.003562754947211,0.000178363803495
0.17,-0.001365489322211,-0.000798198696505
0.172,0.000587635677789,0.001276996615995
0.174,0.002296620052789,-0.009831401821505
0.176,-0.002586192447211,-0.000676128384005
0.178,-0.004173106509711,-0.001896831509005
0.18,0.000587635677789,-0.003605815884005
0.182,-0.000144786197211,0.001276996615995
0.184,0.000831776302789,-0.002140972134005
0.186,-0.003928965884711,-0.001896831509005
0.188,-0.003074473697211,-0.004094097134005
0.19,-0.001365489322211,0.001032855990995
0.192,-0.002708262759711,0.001154926303495
0.194,0.001442127865289,-0.000554058071505
0.196,-0.001609629947211,-0.001530620571505
0.198,0.008522205990289,-0.007267925259005
0.2,-0.001121348697211,-0.005681011196505
0.202,-0.001853770572211,-0.000431987759005
0.204,0.004371815365289,0.001276996615995
0.206,-0.003806895572211,-0.003727886196505
0.208,-0.000510997134711,0.000910785678495
0.21,-0.002219981509711,-0.001286479946505
0.212,-0.002586192447211,5.62934909947854E-05
0.214,-0.005393809634711,-0.001652690884005
0.216,-0.003928965884711,5.62934909947854E-05
0.218,0.003517323177789,-0.001530620571505
0.22,-0.001243419009711,-0.001774761196505
0.222,-0.001975840884711,0.000300434115995
0.224,-0.004661387759711,-0.006291362759005
0.226,-0.004661387759711,-0.003117534634005
0.228,-0.002097911197211,0.001154926303495
0.23,-0.004417247134711,-0.003727886196505
0.232,-0.002342051822211,-0.001774761196505
0.234,-0.003196544009711,-0.001896831509005
0.236,-0.001365489322211,0.000300434115995
0.238,-0.005393809634711,-0.002140972134005
0.24,-0.005271739322211,-0.002263042446505
0.242,0.004982166927789,0.001032855990995
0.244,-0.002219981509711,-0.006291362759005
0.246,-0.003440684634711,-0.001286479946505
0.248,0.004615955990289,-0.005803081509005
0.25,-0.002464122134711,-0.005803081509005
0.252,-0.001975840884711,-0.002751323696505
0.254,-0.000144786197211,-0.005192729946505
0.256,-0.001609629947211,-0.005192729946505
0.258,0.008400135677789,-0.003117534634005
0.26,-0.003074473697211,-0.005803081509005
0.262,-0.008201426822211,-0.004582378384005
0.264,-0.002830333072211,-0.000309917446505
0.266,0.002052479427789,-0.008854839321505
0.268,-0.003928965884711,-0.002263042446505
0.27,0.006447010677789,-0.002263042446505
0.272,0.005836659115289,-0.006291362759005
0.274,-0.003806895572211,-0.003727886196505
0.276,0.000953846615289,-0.011052104946505
0.278,-0.011009044009711,-0.002629253384005
0.28,0.006324940365289,0.001032855990995
0.282,0.005836659115289,-0.005070659634005
0.284,-0.001975840884711,-0.004582378384005
0.286,0.003883534115289,-0.002873394009005
0.288,-0.002586192447211,-0.002263042446505
0.29,0.004371815365289,0.000788715365995
0.292,-0.000510997134711,-0.001530620571505
0.294,0.001808338802789,-0.009709331509005
0.296,-0.001975840884711,0.000544574740995
0.298,0.005470448177789,-0.000798198696505
0.3,-0.001487559634711,-0.005314800259005
0.302,0.007423573177789,0.001032855990995
0.304,-0.000388926822211,-0.003605815884005
0.306,0.001075916927789,0.001276996615995
0.308,-0.000388926822211,-0.001530620571505
0.31,-2.2715884710936E-05,-0.001164409634005
0.312,9.9354427789064E-05,-0.004460308071505
0.314,-0.001121348697211,-0.001530620571505
0.316,0.001686268490289,-0.002018901821505
0.318,-0.001121348697211,-0.000676128384005
0.32,0.000953846615289,5.62934909947854E-05
0.322,-0.000999278384711,0.000666645053495
0.324,-0.001243419009711,-0.001286479946505
0.326,-0.000266856509711,-0.000554058071505
0.328,0.007789784115289,-0.003605815884005
0.33,-0.002342051822211,-0.004460308071505
0.332,0.000587635677789,-0.001164409634005
0.334,-0.002708262759711,-0.000187847134005
0.336,0.000831776302789,-0.002018901821505
0.338,0.000587635677789,0.000300434115995
0.34,-0.000266856509711,0.000788715365995
0.342,0.008522205990289,-0.001408550259005
0.344,-0.000144786197211,-0.002263042446505
0.346,0.001197987240289,0.000788715365995
0.348,-0.001365489322211,-0.001896831509005
0.35,0.000953846615289,-0.002140972134005
0.352,-0.000877208072211,-0.002385112759005
0.354,0.000343495052789,-0.005192729946505
0.356,-0.004661387759711,0.008235004428495
0.358,-0.000388926822211,0.000910785678495
0.36,0.008888416927789,-0.001530620571505
0.362,0.009620838802789,-0.004826519009005
0.364,-0.000510997134711,-0.003483745571505
0.366,0.002296620052789,0.000422504428495
0.368,0.001442127865289,0.000422504428495
0.37,0.000221424740289,-0.003849956509005
0.372,-0.005271739322211,0.003474262240995
0.374,-0.005271739322211,0.008967426303495
0.376,0.003395252865289,0.009211566928495
0.378,-0.000388926822211,-0.003239604946505
0.38,0.001197987240289,-0.003361675259005
0.382,0.002174549740289,-0.000798198696505
0.384,0.002052479427789,-0.000798198696505
0.386,0.000709705990289,-0.001042339321505
0.388,0.002174549740289,-0.002507183071505
0.39,-0.004905528384711,0.003596332553495
0.392,0.000587635677789,0.001154926303495
0.394,-0.000144786197211,-0.001286479946505
0.396,0.001686268490289,-0.005070659634005
0.398,-0.005393809634711,0.004450824740995
0.4,-0.003684825259711,0.009089496615995
0.402,-0.005271739322211,0.004084613803495
0.404,-0.003562754947211,0.007868793490995
0.406,-0.003806895572211,0.005305316928495
0.408,-0.005271739322211,0.006770160678495
0.41,0.003395252865289,0.006648090365995
0.412,-0.004417247134711,0.002497699740995
0.414,-0.002464122134711,0.002375629428495
0.416,-0.004661387759711,0.006770160678495
0.418,-0.002952403384711,0.006281879428495
0.42,-0.004173106509711,0.009211566928495
0.422,0.001686268490289,-0.002140972134005
0.424,-0.005271739322211,0.006526020053495
0.426,-0.003196544009711,0.003840473178495
0.428,-0.001365489322211,0.006770160678495
0.43,-0.003196544009711,0.008235004428495
0.432,0.002662830990289,0.006159809115995
0.434,-0.004051036197211,0.002985980990995
0.436,-0.003562754947211,0.003352191928495
0.438,-0.001609629947211,0.008723285678495
0.44,-0.002219981509711,0.008357074740995
0.442,0.002784901302789,0.004817035678495
0.444,-0.004173106509711,0.001521137240995
0.446,-0.004051036197211,0.004328754428495
0.448,-0.001975840884711,0.003962543490995
0.45,-0.004295176822211,0.004939105990995
0.452,-0.004905528384711,0.004572895053495
0.454,-0.005027598697211,0.009089496615995
0.456,0.001686268490289,-0.002995464321505
0.458,-0.004539317447211,0.007380512240995
0.46,-0.002464122134711,0.006648090365995
0.462,-0.003440684634711,0.007258441928495
0.464,-0.005149669009711,0.006892230990995
0.466,0.005226307552789,0.006159809115995
0.468,-0.001853770572211,0.004694965365995
0.47,-0.003318614322211,0.008601215365995
0.472,-0.001365489322211,0.004206684115995
0.474,0.001564198177789,0.000178363803495
0.476,0.004982166927789,0.008601215365995
0.478,0.006935291927789,0.002985980990995
0.48,-0.002586192447211,0.003840473178495
0.482,0.005470448177789,0.006281879428495
0.484,0.004249745052789,0.002253559115995
0.486,0.005104237240289,0.002741840365995
0.488,-0.003074473697211,0.001521137240995
0.49,-0.002219981509711,0.006648090365995
0.492,-0.002342051822211,0.005427387240995
0.494,-0.001975840884711,0.006281879428495
0.496,-0.000144786197211,0.004817035678495
0.498,-0.002586192447211,0.006526020053495
0.5,-0.003074473697211,0.005183246615995
0.502,-0.002708262759711,0.008967426303495
0.504,0.003029041927789,0.006159809115995
0.506,-0.002464122134711,0.001643207553495
0.508,-0.002219981509711,0.002497699740995
0.51,0.004615955990289,0.004817035678495
0.512,0.005592518490289,0.002741840365995
0.514,0.005592518490289,0.004084613803495
0.516,-0.001609629947211,0.002253559115995
0.518,-0.003074473697211,0.008601215365995
0.52,-0.002586192447211,0.006648090365995
0.522,-0.001487559634711,0.008967426303495
0.524,-0.001121348697211,0.004084613803495
0.526,0.004860096615289,0.007258441928495
0.528,-0.002586192447211,0.003352191928495
0.53,-0.000144786197211,0.007624652865995
0.532,-0.004051036197211,0.007868793490995
0.534,-0.004783458072211,0.001521137240995
0.536,-0.004783458072211,0.003352191928495
0.538,-0.005027598697211,0.005671527865995
0.54,-0.005271739322211,0.006037738803495
0.542,0.002052479427789,-0.002873394009005
0.544,0.002540760677789,0.005305316928495
0.546,-0.001975840884711,0.002619770053495
0.548,-0.002586192447211,0.007014301303495
0.55,-0.004417247134711,0.007990863803495
0.552,-0.003318614322211,0.007624652865995
0.554,0.003639393490289,0.006037738803495
0.556,-0.003074473697211,0.001765277865995
0.558,-0.006370372134711,0.001154926303495
0.56,-0.001487559634711,0.009211566928495
0.562,0.004127674740289,0.008112934115995
0.564,-0.004051036197211,0.001887348178495
0.566,-0.005027598697211,0.006526020053495
0.568,-0.005027598697211,0.006526020053495
0.57,0.002174549740289,0.001032855990995
0.572,-0.005149669009711,0.007990863803495
0.574,-0.005393809634711,0.008235004428495
0.576,0.002540760677789,0.009211566928495
0.578,-0.003074473697211,0.001765277865995
0.58,0.002052479427789,-0.001774761196505
0.582,-0.004417247134711,0.008723285678495
0.584,-0.003196544009711,0.008967426303495
0.586,0.000221424740289,-0.001164409634005
0.588,0.001930409115289,-0.003361675259005
0.59,0.009376698177789,-0.000920269009005
0.592,-0.002342051822211,-0.005314800259005
0.594,-0.003806895572211,0.007990863803495
0.596,-0.004051036197211,0.002131488803495
0.598,0.002784901302789,0.005061176303495
0.6,0.001808338802789,-0.005925151821505
0.602,0.009376698177789,-0.002140972134005
0.604,-0.000144786197211,-0.004460308071505
0.606,-0.002708262759711,5.62934909947854E-05
0.608,-0.002464122134711,0.000422504428495
0.61,0.009010487240289,-0.000187847134005
0.612,0.005226307552789,0.003718402865995
0.614,-0.002342051822211,-0.004216167446505
0.616,-0.001365489322211,0.000788715365995
0.618,-0.006370372134711,0.000666645053495
0.62,-0.001243419009711,0.000910785678495
0.622,-0.000388926822211,-0.000309917446505
0.624,-0.005027598697211,0.001765277865995
0.626,-0.002097911197211,-0.004582378384005
0.628,-0.009055919009711,-0.002995464321505
0.63,0.000465565365289,0.001399066928495
0.632,0.006813221615289,-0.000920269009005
0.634,-0.001243419009711,-0.004460308071505
0.636,-0.000877208072211,0.000910785678495
0.638,-0.001975840884711,-0.000431987759005
0.64,-0.002586192447211,0.000910785678495
0.642,-0.000999278384711,-0.000187847134005
0.644,-0.001365489322211,-6.57768215052146E-05
0.646,-0.002097911197211,-0.000187847134005
0.648,-0.001609629947211,-0.004704448696505
0.65,-0.000510997134711,-0.002140972134005
0.652,0.000587635677789,-0.001896831509005
0.654,0.004615955990289,-0.001408550259005
0.656,0.006691151302789,-0.005681011196505
0.658,0.000221424740289,-0.004216167446505
0.66,-0.002952403384711,5.62934909947854E-05
0.662,-0.004173106509711,-0.000920269009005
0.664,0.004738026302789,-0.003361675259005
0.666,0.006447010677789,-0.005681011196505
0.668,0.006569080990289,-0.006047222134005
0.67,0.000221424740289,-0.004704448696505
0.672,-0.002464122134711,-0.001774761196505
0.674,-0.003074473697211,0.000910785678495
0.676,0.005836659115289,-0.001530620571505
0.678,-0.004539317447211,0.002741840365995
0.68,-0.000755137759711,-0.001042339321505
0.682,0.006569080990289,-0.000431987759005
0.684,-0.003074473697211,-0.003727886196505
